,Date,Soybeans Close,Price_Change,Buy/Hold,Corn P_Close,Wheat P_Close,Cotton P_Close,Crude P_Close,USDBRL P_Close,EURUSD P_Close,IR P_Close,SoyOil P_Close,Sugar P_Close
1665,2014-07-23,1201.0,-0.13643717418658996,Hold,478.0,679.0,92.19999694824219,98.68000030517578,2.223599910736084,1.360451579093933,2.6530001163482666,42.77000045776367,17.81999969482422
1666,2014-07-22,1184.0,-0.14311561425728242,Hold,472.0,688.0,91.6500015258789,97.8499984741211,2.22760009765625,1.359342098236084,2.7260000705718994,43.20000076293945,17.670000076293945
1667,2014-07-21,1175.75,-0.16702089975203685,Hold,481.0,663.25,91.55999755859375,97.11000061035156,2.232800006866455,1.3636983633041382,2.7660000324249268,43.5099983215332,18.030000686645508
1668,2014-07-18,1176.75,-0.17086489342962832,Hold,485.75,645.0,91.0199966430664,96.86000061035156,2.221100091934204,1.3651318550109863,2.7839999198913574,43.63999938964844,18.219999313354492
1669,2014-07-17,1174.75,-0.19399656946826757,Hold,475.25,646.25,90.0,97.80000305175781,2.2190001010894775,1.3628805875778198,2.7899999618530273,44.09000015258789,18.010000228881836
1670,2014-07-16,1187.25,-0.17408695652173914,Hold,476.75,641.5,87.9000015258789,99.22000122070312,2.2107999324798584,1.3654487133026123,2.736999988555908,44.27000045776367,18.31999969482422
1671,2014-07-15,1180.5,-0.1686619718309859,Hold,464.0,637.25,88.31999969482422,100.80999755859375,2.2051000595092773,1.3681762218475342,2.697999954223633,43.18000030517578,18.229999542236328
1672,2014-07-14,1295.0,-0.08674188998589563,Hold,457.5,639.75,87.86000061035156,100.66999816894531,2.2128000259399414,1.3704074621200562,2.690999984741211,43.459999084472656,17.739999771118164
1673,2014-07-11,1295.75,-0.07923254574524782,Hold,448.0,626.75,86.58999633789062,102.29000091552734,2.202899932861328,1.3713847398757935,2.6070001125335693,42.11000061035156,17.799999237060547
1674,2014-07-10,1329.75,-0.05974898356019091,Hold,455.5,599.0,86.91000366210938,101.20999908447266,2.2102999687194824,1.3703323602676392,2.6579999923706055,41.52000045776367,16.469999313354492
1675,2014-07-09,1334.5,-0.042339433082167206,Buy,455.75,582.25,85.37000274658203,102.41000366210938,2.21560001373291,1.3716480731964111,2.6419999599456787,40.900001525878906,17.440000534057617
1676,2014-07-08,1329.75,-0.055071948836383014,Hold,451.5,600.0,86.22000122070312,102.0199966430664,2.199700117111206,1.372005581855774,2.6730000972747803,41.20000076293945,17.290000915527344
1677,2014-07-07,1363.0,-0.02573266619013581,Buy,453.0,615.0,87.91999816894531,103.01000213623047,2.2116000652313232,1.3709522485733032,2.7009999752044678,40.58000183105469,17.34000015258789
1678,2014-07-02,1392.5,0.00432744320230797,Buy,455.75,617.75,87.08999633789062,101.61000061035156,2.20989990234375,1.3756672143936157,2.75,40.75,17.40999984741211
1679,2014-07-01,1400.0,0.0213386832026263,Buy,453.75,609.75,86.37000274658203,103.48999786376953,2.2074999809265137,1.376064658164978,2.7339999675750732,40.95000076293945,16.719999313354492
1680,2014-06-30,1400.5,0.031106202834529726,Buy,449.5,616.25,86.97000122070312,103.02999877929688,2.2130000591278076,1.3844279050827026,2.753999948501587,40.56999969482422,16.329999923706055
1681,2014-06-27,1432.0,0.05741185157836441,Buy,445.25,620.25,87.91000366210938,103.83999633789062,2.2139999866485596,1.3911689519882202,2.7339999675750732,40.2400016784668,16.459999084472656
1682,2014-06-26,1437.0,0.055841293166789124,Buy,440.5,612.0,87.55000305175781,103.30999755859375,2.2269999980926514,1.3930680751800537,2.7109999656677246,40.36000061035156,16.15999984741211
1683,2014-06-25,1415.75,0.05850467289719626,Buy,440.0,598.5,87.5999984741211,104.0999984741211,2.242300033569336,1.387597680091858,2.746000051498413,39.150001525878906,15.630000114440918
1684,2014-06-24,1413.5,0.05151571508275991,Buy,441.5,595.5,88.37000274658203,102.04000091552734,2.2149999141693115,1.387270450592041,2.7360000610351562,39.540000915527344,15.65999984741211
1685,2014-06-23,1424.75,0.07690854119425548,Buy,443.0,587.0,88.66999816894531,102.33000183105469,2.2307000160217285,1.3870972394943237,2.763000011444092,38.9900016784668,15.8100004196167
1686,2014-06-20,1415.75,0.060685521633264655,Buy,444.25,590.25,87.37000274658203,102.87000274658203,2.2279999256134033,1.386924147605896,2.7190001010894775,38.849998474121094,15.460000038146973
1687,2014-06-19,1420.75,0.07185967559411542,Buy,443.0,584.75,87.47000122070312,103.02999877929688,2.2332000732421875,1.3813681602478027,2.677999973297119,38.72999954223633,15.640000343322754
1688,2014-06-18,1409.0,0.05820503191888847,Buy,443.25,577.5,86.30999755859375,102.66000366210938,2.2202999591827393,1.3852909803390503,2.674999952316284,38.560001373291016,15.729999542236328
1689,2014-06-17,1398.25,0.05468602677729587,Buy,441.75,580.75,85.5199966430664,103.12999725341797,2.238800048828125,1.384063959121704,2.7019999027252197,38.65999984741211,15.850000381469727
1690,2014-06-16,1421.75,0.08015194681861348,Buy,435.75,587.5,85.4000015258789,103.58999633789062,2.2090001106262207,1.3832024335861206,2.6670000553131104,38.22999954223633,16.100000381469727
1691,2014-06-13,1425.75,0.08566533409480297,Buy,434.0,584.5,85.01000213623047,104.68000030517578,2.217900037765503,1.381921648979187,2.624000072479248,37.709999084472656,16.059999465942383
1692,2014-06-12,1415.25,0.09475923419067879,Buy,433.5,563.75,85.83000183105469,106.38999938964844,2.236999988555908,1.3810056447982788,2.5810000896453857,37.45000076293945,15.739999771118164
1693,2014-06-11,1445.5,0.12687585266030013,Buy,427.5,555.75,86.02999877929688,108.06999969482422,2.2281999588012695,1.3795006275177002,2.6679999828338623,37.63999938964844,15.550000190734863
1694,2014-06-10,1462.5,0.14705882352941177,Buy,432.0,553.5,85.55000305175781,105.41999816894531,2.2281999588012695,1.3815207481384277,2.693000078201294,37.06999969482422,14.989999771118164
1695,2014-06-09,1457.0,0.14792200118180027,Buy,431.75,551.5,84.3499984741211,106.58999633789062,2.2281999588012695,1.3812155723571777,2.674999952316284,37.099998474121094,14.739999771118164
1696,2014-06-06,1457.0,0.13341112407623493,Buy,429.5,566.0,84.25,108.20999908447266,2.2381999492645264,1.3827050924301147,2.746000051498413,37.400001525878906,15.020000457763672
1697,2014-06-05,1460.5,0.13414870898854592,Buy,429.0,563.5,87.20999908447266,108.5999984741211,2.233599901199341,1.38119637966156,2.7660000324249268,37.060001373291016,14.800000190734863
1698,2014-06-04,1482.5,0.15392099630278264,Buy,426.25,565.25,87.33000183105469,107.55999755859375,2.2123000621795654,1.381711721420288,2.734999895095825,37.540000915527344,15.109999656677246
1699,2014-06-03,1481.25,0.15994518402505872,Buy,425.0,570.0,87.83999633789062,107.38999938964844,2.213900089263916,1.3846195936203003,2.7730000019073486,37.86000061035156,15.039999961853027
1700,2014-06-02,1500.5,0.17272372020320437,Buy,424.0,561.25,88.12999725341797,109.5199966430664,2.203900098800659,1.3886381387710571,2.859999895095825,37.84000015258789,15.029999732971191
1701,2014-05-30,1493.25,0.16614603670441233,Buy,428.0,562.25,86.80000305175781,110.52999877929688,2.181299924850464,1.3855020999908447,2.825000047683716,38.099998474121094,15.220000267028809
1702,2014-05-29,1499.0,0.13862514242309154,Buy,425.75,563.5,86.19000244140625,108.37000274658203,2.198899984359741,1.3793293237686157,2.8269999027252197,37.7400016784668,15.220000267028809
1703,2014-05-28,1497.75,0.13897338403041826,Buy,431.5,572.75,84.79000091552734,107.2300033569336,2.2142999172210693,1.374306082725525,2.8429999351501465,38.04999923706055,15.449999809265137
1704,2014-05-27,1488.75,0.12955235204855842,Buy,434.5,567.75,83.7300033569336,108.54000091552734,2.230799913406372,1.3704074621200562,2.884000062942505,37.9900016784668,15.229999542236328
1705,2014-05-23,1515.5,0.13181478715459297,Buy,432.75,579.25,83.68000030517578,107.6500015258789,2.2764999866485596,1.3723821640014648,2.86899995803833,37.400001525878906,15.489999771118164
1706,2014-05-22,1518.75,0.14471452798191067,Buy,412.0,573.5,82.58999633789062,108.80000305175781,2.265000104904175,1.376822590827942,2.8269999027252197,37.56999969482422,15.600000381469727
1707,2014-05-21,1505.25,0.15455417066155322,Buy,417.0,569.0,82.80999755859375,110.0999984741211,2.2583000659942627,1.379481554031372,2.859999895095825,37.95000076293945,15.569999694824219
1708,2014-05-20,1469.75,0.13384763741562197,Buy,426.0,584.25,83.13999938964844,109.01000213623047,2.2692999839782715,1.3775053024291992,2.9630000591278076,37.7400016784668,15.479999542236328
1709,2014-05-19,1485.25,0.14184124543532578,Buy,427.75,588.75,84.66999816894531,105.91999816894531,2.2560999393463135,1.3752131462097168,2.993000030517578,37.43000030517578,15.739999771118164
1710,2014-05-16,1465.0,0.12735667564447864,Buy,423.5,602.5,83.62999725341797,106.41999816894531,2.256200075149536,1.3741360902786255,2.937000036239624,37.70000076293945,16.059999465942383
1711,2014-05-15,1470.25,0.13379602853287065,Buy,420.5,605.75,82.94000244140625,105.02999877929688,2.2929000854492188,1.378207802772522,2.9609999656677246,37.869998931884766,16.079999923706055
1712,2014-05-14,1496.25,0.16055846422338568,Buy,422.0,605.75,84.04000091552734,103.8499984741211,2.3090999126434326,1.3819025754928589,2.994999885559082,38.34000015258789,16.079999923706055
1713,2014-05-13,1502.25,0.16724941724941725,Buy,423.5,597.0,84.63999938964844,104.97000122070312,2.3185999393463135,1.3838915824890137,2.984999895095825,38.5099983215332,16.290000915527344
1714,2014-05-12,1483.75,0.13047619047619047,Buy,427.5,605.25,84.66000366210938,107.0999984741211,2.3197999000549316,1.3795576095581055,3.0260000228881836,38.81999969482422,16.40999984741211
1715,2014-05-09,1501.0,0.1300583474496518,Buy,426.25,600.5,84.12000274658203,107.45999908447266,2.3232998847961426,1.378207802772522,2.9760000705718994,38.619998931884766,16.3799991607666
1716,2014-05-08,1474.25,0.10720991363124296,Buy,434.25,609.0,82.88999938964844,107.33000183105469,2.344599962234497,1.381921648979187,3.00600004196167,39.02000045776367,16.43000030517578
1717,2014-05-07,1451.0,0.10028436018957346,Buy,433.25,606.0,82.23999786376953,106.8499984741211,2.329400062561035,1.3930875062942505,2.990000009536743,38.869998931884766,16.290000915527344
1718,2014-05-06,1464.0,0.10199473089951072,Buy,430.5,609.5,83.1500015258789,106.83000183105469,2.346100091934204,1.3926606178283691,2.928999900817871,39.279998779296875,16.229999542236328
1719,2014-05-05,1472.0,0.09932785660941,Buy,425.0,613.5,83.33000183105469,106.11000061035156,2.3405001163482666,1.39130437374115,2.88700008392334,39.439998626708984,16.450000762939453
1720,2014-05-02,1480.75,0.11586284853051997,Buy,426.75,610.75,83.0,105.97000122070312,2.3610999584198,1.3865394592285156,2.924999952316284,39.33000183105469,16.149999618530273
1721,2014-05-01,1473.5,0.1129154078549849,Buy,423.25,612.75,82.94999694824219,103.4000015258789,2.352299928665161,1.3904531002044678,2.884999990463257,39.060001373291016,15.890000343322754
1722,2014-04-30,1530.75,0.13683624210917192,Buy,420.5,619.75,83.37999725341797,104.37000274658203,2.3594000339508057,1.385809302330017,2.8429999351501465,39.310001373291016,15.960000038146973
1723,2014-04-29,1524.0,0.13922631283872172,Buy,428.25,621.75,83.22000122070312,105.30000305175781,2.3431999683380127,1.3878865242004395,2.877000093460083,39.75,16.270000457763672
1724,2014-04-28,1508.25,0.13615819209039548,Buy,431.25,618.25,83.05999755859375,106.55999755859375,2.335599899291992,1.3878673315048218,2.868000030517578,39.470001220703125,16.270000457763672
1725,2014-04-25,1498.0,0.1316336166194523,Buy,427.5,622.5,82.48999786376953,106.94000244140625,2.319999933242798,1.3863087892532349,2.877000093460083,39.79999923706055,16.299999237060547
1726,2014-04-24,1472.0,0.09523809523809523,Buy,428.5,630.25,80.69000244140625,107.88999938964844,2.3173000812530518,1.3734188079833984,2.8440001010894775,40.20000076293945,16.510000228881836
1727,2014-04-23,1468.5,0.09732860078460676,Buy,424.0,629.5,80.36000061035156,105.02999877929688,2.3378000259399414,1.374117136001587,2.796999931335449,39.90999984741211,16.6200008392334
1728,2014-04-22,1479.75,0.1012093023255814,Buy,422.75,639.0,79.37999725341797,103.08000183105469,2.341099977493286,1.373701810836792,2.8570001125335693,40.04999923706055,16.549999237060547
1729,2014-04-21,1498.75,0.13070539419087138,Buy,425.5,637.25,77.81999969482422,104.55000305175781,2.333400011062622,1.377695083618164,2.882999897003174,40.279998779296875,16.59000015258789
1730,2014-04-17,1514.0,0.14006024096385541,Buy,422.0,638.0,78.0199966430664,104.69999694824219,2.319000005722046,1.3707455396652222,2.861999988555908,40.380001068115234,16.690000534057617
1731,2014-04-16,1518.75,0.14234674689732982,Buy,416.5,647.25,77.41000366210938,105.48999786376953,2.3480000495910645,1.3681949377059937,2.8410000801086426,40.13999938964844,16.68000030517578
1732,2014-04-15,1501.25,0.1375260465997348,Buy,417.25,653.75,77.2699966430664,105.38999938964844,2.3387999534606934,1.3746082782745361,2.7750000953674316,39.900001525878906,16.809999465942383
1733,2014-04-14,1476.25,0.1173131504257332,Buy,418.5,649.75,76.75,107.2300033569336,2.3362998962402344,1.3736075162887573,2.8010001182556152,40.34000015258789,16.969999313354492
1734,2014-04-11,1463.0,0.10833333333333334,Buy,424.75,651.25,77.8499984741211,106.91000366210938,2.34060001373291,1.3737962245941162,2.7360000610351562,40.0,17.219999313354492
1735,2014-04-10,1482.25,0.11510250141056987,Buy,422.25,646.5,76.95999908447266,108.05000305175781,2.3696000576019287,1.372118592262268,2.696000099182129,40.349998474121094,17.299999237060547
1736,2014-04-09,1495.25,0.12488245251081437,Buy,423.0,652.5,75.20999908447266,108.04000091552734,2.3889999389648438,1.3730417490005493,2.740999937057495,40.65999984741211,17.31999969482422
1737,2014-04-08,1482.5,0.12353164077302008,Buy,417.0,649.5,74.79000091552734,106.4800033569336,2.3861000537872314,1.376197338104248,2.752000093460083,41.15999984741211,17.399999618530273
1738,2014-04-07,1464.25,0.1337591947348045,Buy,417.75,648.75,75.62999725341797,106.0,2.3817999362945557,1.3704450130462646,2.7839999198913574,41.540000915527344,17.510000228881836
1739,2014-04-04,1473.75,0.15701668302257116,Buy,412.0,647.25,75.87999725341797,106.31999969482422,2.3840999603271484,1.3699944019317627,2.7920000553131104,40.31999969482422,17.600000381469727
1740,2014-04-03,1475.25,0.15592556317335945,Buy,422.0,650.25,76.37000274658203,105.94999694824219,2.3910000324249268,1.3678767681121826,2.7119998931884766,39.9900016784668,17.649999618530273
1741,2014-04-02,1462.25,0.1357281553398058,Buy,426.5,642.25,77.12000274658203,104.91000366210938,2.4170000553131104,1.3590095043182373,2.677999973297119,40.11000061035156,17.75
1742,2014-04-01,1484.5,0.15931276844982428,Buy,429.75,644.5,76.5199966430664,106.5199966430664,2.401400089263916,1.3639029264450073,2.7090001106262207,40.470001220703125,17.549999237060547
1743,2014-03-31,1464.0,0.11140633896375024,Buy,432.25,644.75,77.97000122070312,103.52999877929688,2.4061999320983887,1.364610195159912,2.7019999027252197,40.970001220703125,17.639999389648438
1744,2014-03-28,1436.5,0.08846372419018754,Buy,434.75,645.5,77.87999725341797,103.13999938964844,2.375200033187866,1.361933946609497,2.7249999046325684,40.959999084472656,17.799999237060547
1745,2014-03-27,1436.5,0.0888762554481713,Buy,426.75,645.25,76.97000122070312,103.22000122070312,2.379499912261963,1.3592127561569214,2.7679998874664307,40.75,17.8700008392334
1746,2014-03-26,1440.0,0.10091743119266056,Buy,420.5,646.25,76.87999725341797,99.5999984741211,2.3954999446868896,1.3535096645355225,2.750999927520752,40.41999816894531,17.969999313354492
1747,2014-03-25,1428.0,0.09341500765696784,Buy,421.25,649.75,76.76000213623047,97.98999786376953,2.406399965286255,1.3515887260437012,2.746000051498413,40.2400016784668,18.079999923706055
1748,2014-03-24,1425.5,0.1147605083088954,Buy,425.0,653.0,77.06999969482422,96.55999755859375,2.4372000694274902,1.3525028228759766,2.61299991607666,40.7400016784668,18.040000915527344
1749,2014-03-21,1408.75,0.11539984164687253,Buy,426.25,653.25,75.94000244140625,97.05000305175781,2.422300100326538,1.3488178253173828,2.640000104904175,41.13999938964844,18.100000381469727
1750,2014-03-20,1433.75,0.13857454834226723,Buy,427.25,656.0,75.94999694824219,95.5,2.408799886703491,1.3558770418167114,2.6619999408721924,41.150001525878906,18.260000228881836
1751,2014-03-19,1431.25,0.13231803797468356,Buy,428.25,662.75,76.58000183105469,95.31999969482422,2.4323999881744385,1.365859031677246,2.6019999980926514,41.25,18.31999969482422
1752,2014-03-18,1418.25,0.12026066350710901,Buy,430.25,667.75,77.18000030517578,95.18000030517578,2.4233999252319336,1.3655046224594116,2.619999885559082,41.59000015258789,18.25
1753,2014-03-17,1391.75,0.08709236477250537,Buy,432.0,667.5,77.83999633789062,93.69000244140625,2.4184000492095947,1.3674652576446533,2.5420000553131104,41.33000183105469,18.31999969482422
1754,2014-03-14,1376.0,0.06873786407766991,Buy,430.75,675.0,78.33999633789062,95.4000015258789,2.393199920654297,1.3687942028045654,2.5269999504089355,41.619998931884766,18.31999969482422
1755,2014-03-13,1390.75,0.08737294761532448,Buy,440.0,681.25,78.6500015258789,98.23999786376953,2.390899896621704,1.3689066171646118,2.506999969482422,40.970001220703125,18.450000762939453
1756,2014-03-12,1381.75,0.08692232055063913,Buy,440.25,681.0,79.08000183105469,98.44000244140625,2.3696000576019287,1.354224443435669,2.51200008392334,40.36000061035156,18.90999984741211
